Airport ID,Name,City,Country,IATA,ICAO,Latitude,Longitude,Altitude,Timezone,DST,Tz database time zone,Type,Source
31123,Wheeler Airport,Knox,US,,,41.189763,-86.606956,720,,,,small_airport,OurAirports
31124,Wolfelt Heliport,Lafayette,US,,,40.48809814453125,-86.85189819335938,560,,,,heliport,OurAirports
31125,Josephs Field,Moores Hill,US,,,39.05690002441406,-85.03559875488281,860,,,,small_airport,OurAirports
31126,Lake Maxinkuckee Seaplane Base,Culver,US,,,41.206112,-86.404442,733,,,,seaplane_base,OurAirports
31127,Grandlienard-Hogg Airport,Bluffton,US,,,40.75619888305664,-85.25050354003906,830,,,,small_airport,OurAirports
31128,Kline Field,Butler,US,,,41.38560104370117,-84.82689666748047,825,,,,small_airport,OurAirports
31129,Buell Airport,Milan,US,,,39.19860076904297,-85.13639831542969,990,,,,small_airport,OurAirports
31130,North West Indiana Air Airport,Brook,US,,,40.8838996887207,-87.36920166015625,660,,,,small_airport,OurAirports
31131,Ferrell Airport,Cadiz,US,,,39.970001220703125,-85.4708023071289,1070,,,,small_airport,OurAirports
31132,Clover Knoll Airport,Cloverdale,US,,,39.532418,-86.832404,880,,,,small_airport,OurAirports
31133,Rheude Airport,Earl Park,US,,,40.6609001159668,-87.439697265625,745,,,,small_airport,OurAirports
31134,Patrum Field,Stilesville,US,,,39.573113,-86.618671,760,,,,small_airport,OurAirports
31135,Pelz Port Airport,Grabill,US,,,41.210601806640625,-84.98609924316406,825,,,,small_airport,OurAirports
31136,Dague Strip,Grass Creek,US,,,40.964500427246094,-86.37190246582031,790,,,,small_airport,OurAirports
31137,Sugar Creek Air Park,Markleville,US,,,39.920278,-85.598611,1000,,,,small_airport,OurAirports
31138,Pigeon Airport,Angola,US,,,41.637001037597656,-84.94940185546875,1000,,,,small_airport,OurAirports
31139,Lou Abbett Farms Airport,La Crosse,US,,,41.35076,-86.92562,685,,,,small_airport,OurAirports
31140,Etter Airport,Lafayette,US,,,40.40610122680664,-86.75360107421875,660,,,,small_airport,OurAirports
31141,Mossburg Airport,Liberty Center,US,,,40.67369842529297,-85.26329803466797,845,,,,small_airport,OurAirports
31142,Zollinger Strip,Ligonier,US,,,41.47529983520508,-85.6947021484375,860,,,,small_airport,OurAirports
31143,HSHS Good Shepherd Hospital Heliport,Shelbyville,US,,,39.406136,-88.808855,628,,,,heliport,OurAirports
31144,Ashby Airport,Remington,US,,,40.70389938354492,-87.18779754638672,750,,,,small_airport,OurAirports
31145,Ward Airport,Arcadia,US,,,40.16669845581055,-85.94080352783203,830,,,,small_airport,OurAirports
31146,Stettler Strip,Leo,US,,,41.210683,-85.063098,860,,,,small_airport,OurAirports
31147,Ridgway Flying Service Airport,Carlisle,US,,,38.912045,-87.406697,510,,,,small_airport,OurAirports
31148,Jurassic Landings Ultralightport,Essex,US,,,41.18790054321289,-88.16709899902344,585,,,,small_airport,OurAirports
31149,Raceway Airport,Chandler,US,,,38.049198150634766,-87.38140106201172,400,,,,small_airport,OurAirports
31150,Eickholtz Airport,Charleston,US,,,38.460899353027344,-87.65499877929688,620,,,,small_airport,OurAirports
31151,Lindley Private Airport,Danville,US,,,39.80870056152344,-86.49559783935547,925,,,,small_airport,OurAirports
31152,Mc Neil Field,Fountaintown,US,,,39.665298461899994,-85.81670379639999,862,,,,small_airport,OurAirports
31153,Sherk Field,Lapaz,US,,,41.42639923095703,-86.31639862060547,860,,,,small_airport,OurAirports
31154,Hollingsworth Airport,Francisco,US,,,38.336201,-87.467795,480,,,,small_airport,OurAirports
31155,Hopkins Farms Airport,Francisco,US,,,38.30839920043945,-87.40859985351562,460,,,,small_airport,OurAirports
31156,Clinton Power Station Heliport,Clinton,US,,,40.17169952392578,-88.8375015258789,737,,,,heliport,OurAirports
31157,Creekside Farm Airport,Noblesville,US,,,40.0686,-85.922203,800,,,,small_airport,OurAirports
31158,C. V. Airport,Granger,US,,,41.75,-86.19219970703125,780,,,,small_airport,OurAirports
31159,Starke Memorial Hospital Heliport,Knox,US,,,41.28730010986328,-86.62249755859375,717,,,,heliport,OurAirports
31160,St Joseph's Hospital Heliport,Huntingburg,US,,,38.317298889160156,-86.95780181884766,510,,,,heliport,OurAirports
31161,Foertsch Airport,Lamar,US,,,38.036651,-86.910846,476,,,,small_airport,OurAirports
31162,Hull Airport,Ligonier,US,,,41.484798431396484,-85.59300231933594,930,,,,small_airport,OurAirports
31163,Haffner Airport,Lizton,US,,,39.877498626708984,-86.52780151367188,960,,,,small_airport,OurAirports
31164,Giltner Airport,Madison,US,,,38.81589889526367,-85.44640350341797,850,,,,small_airport,OurAirports
31165,Hodges Airport,Martinsville,US,,,39.527000427246094,-86.30030059814453,625,,,,small_airport,OurAirports
31166,Regional Haelth System Heliport,Kokomo,US,,,40.447299957300004,-86.12550354,830,,,,heliport,OurAirports
31167,Nipsco Southlake Complex Heliport,Merrillville,US,,,41.463401794433594,-87.32360076904297,690,,,,heliport,OurAirports
31168,Strip Airport,Newport,US,,,39.84000015258789,-87.39360046386719,650,,,,small_airport,OurAirports
31169,Berger Airport,Plymouth,US,,,41.38779830932617,-86.25859832763672,800,,,,small_airport,OurAirports
31170,Universal Mine Heliport,Universal,US,,,39.61389923095703,-87.46199798583984,550,,,,heliport,OurAirports
31171,Gilmore Airport,Rensselaer,US,,,40.88750076293945,-87.12359619140625,680,,,,small_airport,OurAirports
31172,Heck Heliport,Rich Valley,US,,,40.751399993896484,-85.9175033569336,640,,,,heliport,OurAirports
31173,Hickory Hills Airport,Hartford City,US,,,40.427349,-85.373694,900,,,,small_airport,OurAirports
31174,Durham Airport,Russellville,US,,,39.855,-86.959198,820,,,,small_airport,OurAirports
31175,Harrod/Rose Airport,Scottsburg,US,,,38.718101501464844,-85.76020050048828,580,,,,small_airport,OurAirports
31176,Salsbery Airport,Sharpsville,US,,,40.384932,-86.063204,870,,,,small_airport,OurAirports
31177,Smith Airport,St. Paul,US,,,39.386398315399994,-85.6172027588,900,,,,small_airport,OurAirports
31178,Anderson Airport,Sunman,US,,,39.19580078125,-85.20559692382812,965,,,,small_airport,OurAirports
31179,Eby Field,Wakarusa,US,,,41.559799,-86.053101,825,,,,small_airport,OurAirports
31180,Daugherty Field,Warren,US,,,40.67919921875,-85.41529846191406,839,,,,small_airport,OurAirports
31181,Finney's Airpark,Albany,US,,,40.259498596191406,-85.260498046875,965,,,,small_airport,OurAirports
31182,Wallace Field,Wilkinson,US,,,39.8583984375,-85.60160064697266,995,,,,small_airport,OurAirports
31183,Sommers Airport,Winamac,US,,,41.07699966430664,-86.72450256347656,710,,,,small_airport,OurAirports
31184,Richardson Field,Winslow,US,,,38.38059997558594,-87.22059631347656,425,,,,small_airport,OurAirports
31185,Meadors Field,Danville,US,,,39.7942008972168,-86.57779693603516,1000,,,,small_airport,OurAirports
31186,Hilakos Airport,Mount Vernon,US,,,37.93199920654297,-87.77140045166016,381,,,,small_airport,OurAirports
31187,Blomenberg Airport,Decatur,US,,,40.89619827270508,-85.04910278320312,800,,,,small_airport,OurAirports
31188,Poole Airport,Noblesville,US,,,40.01559829711914,-85.88749694824219,860,,,,small_airport,OurAirports
31189,Twelve Oaks Airport,Martinsville,US,,,39.45140075683594,-86.32830047607422,715,,,,small_airport,OurAirports
31190,St. Joseph Hospital Heliport,Kokomo,US,,,40.484444,-86.157778,800,,,,heliport,OurAirports
31191,Lockyear Airport,Evansville,US,,,38.086608,-87.682089,525,,,,small_airport,OurAirports
31192,Dunbar Field,Pittsboro,US,,,39.84389877319336,-86.50530242919922,940,,,,small_airport,OurAirports
31193,Layden Heliport,Rolling Prairie,US,,,41.74169921875,-86.58360290527344,740,,,,heliport,OurAirports
31194,Bronson Airport,Bargersville,US,,,39.4838981628418,-86.22689819335938,780,,,,small_airport,OurAirports
31195,Irion Airport,Noblesville,US,,,40.12839889526367,-85.88610076904297,800,,,,small_airport,OurAirports
31196,Rust's Landing Airport,Bourbon,US,,,41.364498138427734,-86.06330108642578,820,,,,small_airport,OurAirports
31197,Buchta Airport,Haysville,US,,,38.492801666259766,-86.93309783935547,520,,,,small_airport,OurAirports
31198,Solenberg Airport,Shelbyville,US,,,39.47779846191406,-85.88330078125,720,,,,small_airport,OurAirports
31199,Shrum Field,Sullivan,US,,,39.04389953613281,-87.4219970703125,480,,,,small_airport,OurAirports
31200,Drake Field,Walkerton,US,,,41.4364013671875,-86.4708023071289,730,,,,small_airport,OurAirports
31201,Kefar Gallim Highway Strip,,IL,,,32.7617093312,34.9535393715,,,,,small_airport,OurAirports
31202,Mishmar Ayalon Highway Strip H,Kfar Shmu'el,IL,,,31.883434,34.948411,,,,,small_airport,OurAirports
31203,Gvulot Airstrip,Gvulot,IL,,,31.2277,34.4604,,,,,small_airport,OurAirports
31204,Talmei Yosef Airstrip,Talmei Yosef,IL,,,31.1252,34.3777,,,,,small_airport,OurAirports
31205,Palmahim South Airstrip,Palmahim,IL,,,31.8692,34.6907,,,,,small_airport,OurAirports
31206,Naan Airstrip,Azaria,IL,,,31.8851,34.8862,,,,,small_airport,OurAirports
31207,Rishon Lezion Airfield,Rishon Lezion,IL,,,31.9672,34.7536,60,,,,small_airport,OurAirports
31208,Ein Vered Airfield,Lev haSharon,IL,,,32.2636,34.9511,,,,,small_airport,OurAirports
31209,Meir Medical Center Helipad,Kefar Sava,IL,,,32.183686,34.894935,,,,,heliport,OurAirports
31210,Hadassah Heliport,West Jerusalem,IL,,,31.799975,35.24041,2661,,,,heliport,OurAirports
31211,Kedma Airport,Kedma,IL,,,31.69692,34.76821,322,,,,small_airport,OurAirports
31212,Dimona Airport,Dimona,IL,,,31.06104,35.01049,1798,,,,small_airport,OurAirports
31213,Assuta Helipad,Ashdod,IL,,,31.778345,34.65511,30,,,,heliport,OurAirports
31214,RAF Petah Tikva,,IL,,,32.087673,34.914894,,,,,closed,OurAirports
31215,Dalton Airfield,Jish,IL,,,33.021598,35.464788,,,,,small_airport,OurAirports
31216,Mount Hermon Helipad,Mount Hermon (disputed territory),IL,,,33.304008,35.795109,,,,,heliport,OurAirports
31217,Plugot Airfield,Revaha,IL,,,31.640741,34.745581,344,,,,closed,OurAirports
31218,Jerusalem Airport Helipad,Jerusalem,IL,,,31.86512,35.21785,2461,,,,heliport,OurAirports
31219,Negba-Gold Agricultural Airfield,Merkaz Shapira,IL,,,31.679159,34.702879,196,,,,small_airport,OurAirports
31220,Cyclone damper,,IL,,,32.906065,35.18946,,,,,small_airport,OurAirports
31221,Eilat Airport,Eilat,IL,,,29.559945,34.959612,42,,,,closed,OurAirports
31222,Sde Dov Airport,Tel Aviv,IL,,,32.1147,34.7822,43,,,,closed,OurAirports
31223,Jerusalem International Airport,Jerusalem,IL,,,31.866547,35.217223,2485,,,,closed,OurAirports
31224,Welch Heliport,Danville,US,,,40.099700927734375,-87.57440185546875,650,,,,heliport,OurAirports
31225,Wolford's Airport,Abingdon,US,,,40.7925,-90.438202,720,,,,small_airport,OurAirports
31226,Herbert C. Maas Airport,Zion,US,,,42.472198486328125,-87.90840148925781,719,,,,small_airport,OurAirports
31227,Columbia Hoffman Estates Medical Center Heliport,Hoffman Estates,US,,,42.052799224853516,-88.14009857177734,807,,,,heliport,OurAirports
31228,Methodist Medical Center of Illinois Heliport,Peoria,US,,,40.700599670410156,-89.59480285644531,631,,,,heliport,OurAirports
31229,Bingham Airport,Alden,US,,,42.440299987793,-88.488998413086,980,,,,small_airport,OurAirports
31230,Hopedale Medical Complex Heliport,Hopedale,US,,,40.417535,-89.41619,643,,,,heliport,OurAirports
31231,Taylor Airport,Amboy,US,,,41.72359848022461,-89.29180145263672,760,,,,small_airport,OurAirports
31232,Good Shepherd Hospital Heliport,Barrington,US,,,42.195899963378906,-88.17289733886719,793,,,,heliport,OurAirports
31233,Pinckneyville Community Hospital Heliport,Pinckneyville,US,,,38.084752,-89.348263,420,,,,heliport,OurAirports
31234,Donald Alfred Gade Airport,Antioch,US,,,42.465301513671875,-88.04039764404297,805,,,,small_airport,OurAirports
31235,Kinsey Airport,Arenzville,US,,,39.880001,-90.465103,455,,,,small_airport,OurAirports
31236,Stark Heliport,Bloomington,US,,,40.47999954223633,-89.02169799804688,750,,,,heliport,OurAirports
31237,Runyan Aviation Airport,Bushnell,US,,,40.569400787353516,-90.54869842529297,660,,,,small_airport,OurAirports
31238,Shawnee Community College Heliport,Ullin,US,,,37.2672004699707,-89.0322036743164,440,,,,heliport,OurAirports
31239,Il Emergency Operations Center Heliport,Springfield,US,,,39.61140060424805,-89.60440063476562,590,,,,heliport,OurAirports
31240,Ascension Mercy Heliport,Aurora,US,,,41.785811,-88.324533,700,,,,heliport,OurAirports
31241,Ellis Airport,Cedarville,US,,,42.441984,-89.450201,900,,,,small_airport,OurAirports
31242,Richardson Airport,New Berlin,US,,,39.70750045776367,-89.88310241699219,653,,,,small_airport,OurAirports
31243,Bromenn Hospital Heliport,Normal,US,,,40.49639892578125,-88.99079895019531,810,,,,heliport,OurAirports
31244,Fayette County Hospital Heliport,Vandalia,US,,,38.969200134277344,-89.09609985351562,521,,,,heliport,OurAirports
31245,Cooch Landing Area Airport,Atwood,US,,,39.843299865722656,-88.45330047607422,695,,,,small_airport,OurAirports
31246,Adkisson Airport,Hammond,US,,,39.78329849243164,-88.62139892578125,669,,,,small_airport,OurAirports
31247,Henderson Field,Belvidere,US,,,42.2145,-88.757004,815,,,,small_airport,OurAirports
31248,Bob Walberg Field,Belvidere,US,,,42.320899963378906,-88.7583999633789,840,,,,small_airport,OurAirports
31249,J Maddock Airport,Big Rock,US,,,41.766998,-88.531998,705,,,,small_airport,OurAirports
31250,Perry RLA Airport,Kansas,US,,,39.480255,-87.8445778,691,,,,small_airport,OurAirports
31251,St Joseph Medical Center - Bloomington Heliport,Bloomington,US,,,40.4822998047,-88.9564971924,855,,,,heliport,OurAirports
31252,Rochelle Community Hospital Heliport,Rochelle,US,,,41.92829895019531,-89.0635986328125,817,,,,heliport,OurAirports
31253,Centegra Hospital - Woodstock Heliport,Woodstock,US,,,42.276198,-88.402703,940,,,,heliport,OurAirports
31254,Rural King Supply Heliport,Mattoon,US,,,39.492801666259766,-88.41220092773438,715,,,,heliport,OurAirports
31255,Arrow Heliport,Fox Lake,US,,,42.40340042114258,-88.1875991821289,738,,,,heliport,OurAirports
31256,Lincoln Land Community College Heliport,Springfield,US,,,39.72309875488281,-89.60430145263672,580,,,,heliport,OurAirports
31257,Memorial Hospital Heliport,Carthage,US,,,40.4092108,-91.1334756,653,,,,heliport,OurAirports
31258,Aero Acres Airport,Dwight,US,,,41.038335,-88.334971,645,,,,small_airport,OurAirports
31259,Williams Airport,Carthage,US,,,40.43920135498047,-91.14399719238281,679,,,,small_airport,OurAirports
31260,Richmond Airport,Table Grove,US,,,40.344200134277344,-90.44280242919922,680,,,,small_airport,OurAirports
31261,McCulley Airport,Champaign,US,,,40.219462,-88.254182,750,,,,small_airport,OurAirports
31262,Cottonwood Airport,Bloomington,US,,,40.422000885009766,-89.02059936523438,765,,,,small_airport,OurAirports
31263,Chicago Glider Club Gliderport,Channahon,US,,,41.43199921,-88.24729919,590,,,,small_airport,OurAirports
31264,Vienna Correctional Center Heliport,Grantsburg,US,,,37.39759826660156,-88.77420043945312,510,,,,heliport,OurAirports
31265,Mays Aviation Airport,Chenoa,US,,,40.70000076293945,-88.67510223388672,720,,,,small_airport,OurAirports
31266,Martin Airport,Lincoln,US,,,40.180599212646484,-89.5000991821289,558,,,,small_airport,OurAirports
31267,M.A.M Trail Airport,Little York,US,,,40.999001,-90.718001,605,,,,small_airport,OurAirports
31268,St Joseph's Hospital-Highland Heliport,Highland,US,,,38.753884,-89.668297,548,,,,heliport,OurAirports
31269,Big Muddy Correctional Facility Heliport,Ina,US,,,38.129798889160156,-88.90480041503906,425,,,,heliport,OurAirports
31270,First Area Police Hdqtrs Heliport,Chicago,US,,,41.79999923706055,-87.62779998779297,600,,,,heliport,OurAirports
31271,Wgn-Tv Heliport,Chicago,US,,,41.948299407958984,-87.69329833984375,591,,,,heliport,OurAirports
31272,Dury Estates Airport,De Soto,US,,,37.819199,-89.152199,395,,,,small_airport,OurAirports
31273,St Elizabeth's Hospital Heliport,Belleville,US,,,38.509683,-89.988515,564,,,,heliport,OurAirports
31274,John H. Stroger Hospital of Cook County Heliport,Chicago,US,,,41.87480163574219,-87.67340087890625,593,,,,heliport,OurAirports
31275,Advocate Christ Medical Center Heliport,Chicago (Oak Lawn),US,,,41.723174,-87.73276,619,,,,heliport,OurAirports
31276,Benoit Airport,Kankakee,US,,,41.131099700927734,-87.79229736328125,660,,,,small_airport,OurAirports
31277,Presence Resurrection Medical Center Heliport,Chicago,US,,,41.986354,-87.814996,663,,,,heliport,OurAirports
31278,Flying Illini Airport,De Land,US,,,40.108167,-88.683132,710,,,,small_airport,OurAirports
31279,Berns Airport,Clifton,US,,,40.937026,-88.045958,658,,,,small_airport,OurAirports
31280,Martin RLA Restricted Landing Area,Clinton,US,,,40.109500885,-88.82869720459999,725,,,,small_airport,OurAirports
31281,Douglas Airport,Colusa,US,,,40.57640075683594,-91.10289764404297,650,,,,small_airport,OurAirports
31282,Krohe Airport,Beardstown,US,,,39.93619918823242,-90.466796875,450,,,,small_airport,OurAirports
31283,W Davis Airport,Compton,US,,,41.71110153198242,-89.11229705810547,930,,,,small_airport,OurAirports
31284,Earl Barnickel Airport,Compton,US,,,41.67499923706055,-89.1167984008789,929,,,,small_airport,OurAirports
31285,St Mary Medical Center - Galesburg Heliport,Galesburg,US,,,40.9866981506,-90.3613967896,790,,,,heliport,OurAirports
31286,UChicago Medicine Ingalls Memorial Heliport,Harvey,US,,,41.605726,-87.659967,608,,,,heliport,OurAirports
31287,Hendrickson Flying Service Airport,Creston,US,,,41.9453010559082,-88.92400360107422,889,,,,small_airport,OurAirports
31288,Hoblit Farms Airport,Atlanta,US,,,40.2262992859,-89.2428970337,623,,,,small_airport,OurAirports
31289,Corn Field,Custer Park,US,,,41.22309875488281,-88.14530181884766,585,,,,small_airport,OurAirports
31290,Kaiser Heliport,Monee,US,,,41.385101318359375,-87.72029876708984,750,,,,heliport,OurAirports
31291,Springfield Southwest Airpark,New Berlin,US,,,39.736999511719,-89.809799194336,635,,,,small_airport,OurAirports
31292,Chicagoland Speedway Heliport,Joliet,US,,,41.479772,-88.058388,650,,,,heliport,OurAirports
31293,B & C Airport,Earlville,US,,,41.59280014038086,-88.96730041503906,715,,,,small_airport,OurAirports
31294,Andreas Airfield,Andreas,IM,,,54.371111,-4.423333,97,,,,small_airport,OurAirports
31295,RAF Jurby,Jurby,IM,,,54.354,-4.5238,84,,,,closed,OurAirports
31296,Mount Rule Farm Airstrip,Braddan,IM,,,54.182127,-4.51311,316,,,,small_airport,OurAirports
31297,Andreas-Ballavoddan House Airstrip,Andreas,IM,,,54.356006,-4.438477,,,,,small_airport,OurAirports
31298,Noble's Hospital Heliport,Douglas,IM,,,54.1703682,-4.507838,,,,,heliport,OurAirports
31299,Hall Caine Airport,Ramsey,IM,,,54.33583,-4.4375,30,,,,closed,OurAirports
31300,Iamalele Airport,"Iamalele, Fergusson Island",PG,IMA,,-9.5107,150.5246,40,,,,small_airport,OurAirports
31301,Inhaminga Airport,Inhaminga,MZ,IMG,,-18.41,35.0045,1072,,,,small_airport,OurAirports
31302,Siachen Base Camp Heliport,Nubra,IN,,,35.194275,77.213051,11693,,,,heliport,OurAirports
31303,Tawang Air Force Station,Tawang,IN,,,27.588732,91.877439,8756,,,,heliport,OurAirports
31304,Daulat Beg Oldi Advanced Landing Ground,Nubra,IN,,,35.396467,77.928965,16200,,,,small_airport,OurAirports
31305,Leh Heliport,Leh,IN,,,34.129295,77.537205,10682,,,,heliport,OurAirports
31306,Kayathar Airstrip,Ahilandapuram,IN,,,8.970609,77.816847,,,,,closed,OurAirports
31307,Chettinad Airstrip,Kanadukathan,IN,,,10.164996,78.79377,,,,,closed,OurAirports
31308,Minicoy Heliport,Minicoy,IN,,,8.27363,73.022301,,,,,heliport,OurAirports
31309,Kavaratti Helipad,,IN,,,10.541667938232422,72.61604309082031,,,,,heliport,OurAirports
31310,Gangtok Helipad,Gangtok,IN,,,27.355736,88.614156,,,,,heliport,OurAirports
31311,Walong Advanced Landing Ground,,IN,,,28.12967300415,97.019660949707,,,,,small_airport,OurAirports
31312,Jakkur Aerodrome,Bengaluru,IN,,,13.07674,77.597645,3013,,,,medium_airport,OurAirports
31313,Pakyong Airport,Pakyong,IN,PYG,,27.2313,88.587196,4590,,,,small_airport,OurAirports
31314,Nadirgul Airport,Hyderabad,IN,,,17.306142,78.561004,1811,,,,small_airport,OurAirports
31315,Koirengei Airstrip,,IN,,,24.872459411621094,93.9256820678711,,,,,closed,OurAirports
31316,Baljek Airport,,IN,,,25.661487579345703,90.34503936767578,,,,,small_airport,OurAirports
31317,Ledo Airfield,Ledo,IN,,,27.302441,95.737031,,,,,closed,OurAirports
31318,Dudhkundi Airfield,,IN,,,22.3245915688,87.10741996770001,,,,,closed,OurAirports
31319,Piardoba Airfield,,IN,,,22.9895085468,87.2995948792,,,,,closed,OurAirports
31320,Dinjan Air Force Station,Muluk Gaon,IN,,,27.544598,95.238011,376,,,,heliport,OurAirports
